Hz Re(h) Im(h) h white
832.0 3.4231415901196596e-24 2.646512036471458e-24 (3.4231415901196596e-24+2.646512036471458e-24j) (0.8532875045353379+0.6596968287381085j)
832.25 -4.7753093317266695e-24 2.850082420204941e-25 (-4.7753093317266695e-24+2.850082420204941e-25j) (-1.19013991969708+0.07103198195301581j)
832.5 2.4834071512350355e-24 1.8916519994096297e-24 (2.4834071512350355e-24+1.8916519994096297e-24j) (0.6188287130524888+0.47137199059593077j)
832.75 4.797800599127081e-24 3.630785232914502e-25 (4.797800599127081e-24+3.630785232914502e-25j) (1.1953381049713365+0.09045844757824163j)
833.0 4.849033634709782e-24 -4.054301826142812e-24 (4.849033634709782e-24-4.054301826142812e-24j) (1.2078968047164713-1.0099286971531094j)
833.25 -1.6489258592434764e-24 3.334173786729246e-24 (-1.6489258592434764e-24+3.334173786729246e-24j) (-0.41067839489318547+0.8304030962660264j)
833.5 -3.586715667695225e-24 4.900041592283688e-26 (-3.586715667695225e-24+4.900041592283688e-26j) (-0.8931323843828574+0.01220165253217217j)
833.75 2.3999136796448712e-24 6.1905545386258815e-25 (2.3999136796448712e-24+6.1905545386258815e-25j) (0.597490728435832+0.15412216581275773j)
834.0 -5.218495306175199e-24 -5.899065734388343e-24 (-5.218495306175199e-24-5.899065734388343e-24j) (-1.298965273150476-1.4683699195695146j)
834.25 6.593182794460514e-24 -9.180144544124162e-25 (6.593182794460514e-24-9.180144544124162e-25j) (1.640831883502736-0.22846437498772773j)
834.5 1.4765465127105046e-24 2.467747470292456e-24 (1.4765465127105046e-24+2.467747470292456e-24j) (0.36739467729440084+0.6140255506261376j)
834.75 4.878788712979931e-24 1.2987410445150594e-24 (4.878788712979931e-24+1.2987410445150594e-24j) (1.2137088768039754+0.3230911660929061j)
835.0 3.3182070572702825e-24 5.201865318114488e-24 (3.3182070572702825e-24+5.201865318114488e-24j) (0.8253208607333077+1.2938336540386937j)
835.25 -2.8341749442142358e-24 1.910624052046523e-24 (-2.8341749442142358e-24+1.910624052046523e-24j) (-0.704796709353232+0.47513000121693894j)
835.5 -1.3972822717512465e-24 4.077556482726025e-24 (-1.3972822717512465e-24+4.077556482726025e-24j) (-0.34740962180617924+1.0138125876182105j)
835.75 6.4995441882283e-25 4.7953159519065145e-25 (6.4995441882283e-25+4.7953159519065145e-25j) (0.16157014080849869+0.11920526288197625j)
836.0 7.701816958643724e-24 -9.603786662400459e-24 (7.701816958643724e-24-9.603786662400459e-24j) (1.9142203726119076-2.386938586323249j)
836.25 4.366611637928268e-24 -1.4323293379797381e-24 (4.366611637928268e-24-1.4323293379797381e-24j) (1.08508529087221-0.35592803418257074j)
836.5 1.3764224462647583e-24 -9.776615169515483e-24 (1.3764224462647583e-24-9.776615169515483e-24j) (0.34197286840923874-2.4290050935491547j)
836.75 2.240560951157205e-25 -6.207179379268947e-24 (2.240560951157205e-25-6.207179379268947e-24j) (0.05565667955659468-1.5418950932079984j)
837.0 1.0237119841726938e-23 5.063702060949578e-24 (1.0237119841726938e-23+5.063702060949578e-24j) (2.5424883531449822+1.2576196931175823j)
837.25 -6.553300496031067e-25 -4.366429519046377e-24 (-6.553300496031067e-25-4.366429519046377e-24j) (-0.16272726986297856-1.0842432070891062j)
837.5 -1.3367129704393876e-24 2.628390173484767e-24 (-1.3367129704393876e-24+2.628390173484767e-24j) (-0.33186149407564175+0.6525421008667786j)
837.75 -9.236281756595129e-25 4.1153747661912704e-25 (-9.236281756595129e-25+4.1153747661912704e-25j) (-0.2292632009891134+0.10215192834423113j)
838.0 1.2302503934232057e-24 -2.643952911557688e-24 (1.2302503934232057e-24-2.643952911557688e-24j) (0.30531574354948077-0.6561594724273009j)
838.25 -3.7936535409336995e-25 1.2584673721508845e-24 (-3.7936535409336995e-25+1.2584673721508845e-24j) (-0.0941308305822089+0.3122598775111574j)
838.5 2.8286317644588952e-24 -4.857245661015697e-24 (2.8286317644588952e-24-4.857245661015697e-24j) (0.7017286490218104-1.204988389969389j)
838.75 3.7754053152289486e-25 3.9448345739509974e-24 (3.7754053152289486e-25+3.9448345739509974e-24j) (0.09364292607324011+0.9784534944885867j)
839.0 -8.787430288446919e-25 -4.9349660036596665e-24 (-8.787430288446919e-25-4.9349660036596665e-24j) (-0.2179175993417205-1.223811636678812j)
839.25 4.442799567126163e-24 -3.636200036773836e-24 (4.442799567126163e-24-3.636200036773836e-24j) (1.101562124165398-0.9015712223520032j)
839.5 5.030498327775525e-24 4.284214255488825e-24 (5.030498327775525e-24+4.284214255488825e-24j) (1.2470537475360086+1.0620509330170151j)
839.75 4.069846900186634e-24 2.803321748073766e-24 (4.069846900186634e-24+2.803321748073766e-24j) (1.0087281765123621+0.6948147447468408j)
840.0 1.523654249004561e-24 1.4544152078193064e-24 (1.523654249004561e-24+1.4544152078193064e-24j) (0.37757606145197453+0.3604179663746174j)
840.25 2.216122206478981e-24 5.48372393279548e-25 (2.216122206478981e-24+5.48372393279548e-25j) (0.5490775706521972+0.13586749892870642j)
840.5 -3.9652960128991106e-24 -7.799728896690269e-24 (-3.9652960128991106e-24-7.799728896690269e-24j) (-0.9822852266156721-1.9321529696403879j)
840.75 1.0477927439435706e-24 3.84362719887717e-24 (1.0477927439435706e-24+3.84362719887717e-24j) (0.25951317721364536+0.951974435947342j)
841.0 1.4420837308898265e-24 2.180670767257835e-24 (1.4420837308898265e-24+2.180670767257835e-24j) (0.3571054906645569+0.5400029746115754j)
841.25 3.1208359006806425e-24 -2.0133856329415424e-24 (3.1208359006806425e-24-2.0133856329415424e-24j) (0.7726788080033667-0.4984883731224326j)
841.5 7.548812368084197e-24 6.2956922933195385e-25 (7.548812368084197e-24+6.2956922933195385e-25j) (1.8686533515610257+0.15584526321051168j)
841.75 7.398304013303372e-24 4.2658829867438114e-24 (7.398304013303372e-24+4.2658829867438114e-24j) (1.831067525428085+1.0557987060625078j)
842.0 1.031640622686287e-24 -2.8053930604511695e-25 (1.031640622686287e-24-2.8053930604511695e-25j) (0.2552834868721892-0.06942054304280708j)
842.25 2.358671241003495e-24 6.548137522033681e-24 (2.358671241003495e-24+6.548137522033681e-24j) (0.5835577342169096+1.6200716018706236j)
842.5 -1.8239904181112343e-24 -6.791391051997264e-25 (-1.8239904181112343e-24-6.791391051997264e-25j) (-0.45119172651336914-0.16799537013747753j)
842.75 -3.709085639375134e-24 3.0063109243668845e-24 (-3.709085639375134e-24+3.0063109243668845e-24j) (-0.917334275573848+0.7435234238534443j)
843.0 -1.0785703821266644e-24 -1.3082709616180561e-24 (-1.0785703821266644e-24-1.3082709616180561e-24j) (-0.2667026675035109-0.3235017028679568j)
843.25 -3.348628857176707e-24 -6.470289621144079e-24 (-3.348628857176707e-24-6.470289621144079e-24j) (-0.827872632223118-1.5996325446525304j)
843.5 -5.312328815499132e-24 -6.910960545971107e-25 (-5.312328815499132e-24-6.910960545971107e-25j) (-1.313104021849363-0.17082545909583885j)
843.75 8.238737935019906e-25 -3.2227951348361716e-24 (8.238737935019906e-25-3.2227951348361716e-24j) (0.20360693921534667-0.7964611306944284j)
844.0 5.187575033658348e-24 -1.150751648415365e-24 (5.187575033658348e-24-1.150751648415365e-24j) (1.281781540880419-0.2843355925468571j)
844.25 8.929013681410034e-25 -2.8626918323466223e-24 (8.929013681410034e-25-2.8626918323466223e-24j) (0.22058240928572095-0.707199567558346j)
844.5 6.91953107291203e-24 -1.4376603289082342e-24 (6.91953107291203e-24-1.4376603289082342e-24j) (1.7090778615641065-0.3550924787670611j)
844.75 -6.909965128646304e-25 -7.816219432599446e-24 (-6.909965128646304e-25-7.816219432599446e-24j) (-0.17063921163646154-1.9301884989651878j)
845.0 -9.497000244503758e-25 3.0885281167531784e-24 (-9.497000244503758e-25+3.0885281167531784e-24j) (-0.23448073047557064+0.762556923518817j)
845.25 -8.564979287526847e-24 -4.577439837622066e-26 (-8.564979287526847e-24-4.577439837622066e-26j) (-2.114291122800587-0.011299549116169138j)
845.5 6.567293297208843e-25 5.182378418243924e-24 (6.567293297208843e-25+5.182378418243924e-24j) (0.16208494311760507+1.2790436990106286j)
845.75 1.2036739768734615e-24 -3.696749248244823e-24 (1.2036739768734615e-24-3.696749248244823e-24j) (0.2970181263282896-0.9122084188205557j)
846.0 1.88790956296959e-24 1.210127522561591e-25 (1.88790956296959e-24+1.210127522561591e-25j) (0.46577172684867796+0.02985541240672786j)
846.25 1.6668585617289762e-24 3.907391387530291e-24 (1.6668585617289762e-24+3.907391387530291e-24j) (0.41115783525047467+0.9638217790397752j)
846.5 2.171730307705211e-24 6.316672315981858e-24 (2.171730307705211e-24+6.316672315981858e-24j) (0.5355914413370173+1.5578157279322666j)
846.75 4.341168323912084e-24 6.048122258022805e-25 (4.341168323912084e-24+6.048122258022805e-25j) (1.0704148043911723+0.1491303520320832j)
847.0 1.5629683415771135e-24 2.8621431914006223e-24 (1.5629683415771135e-24+2.8621431914006223e-24j) (0.38531267959148346+0.7055933464015612j)
847.25 1.4250247178839526e-25 9.273863404436881e-25 (1.4250247178839526e-25+9.273863404436881e-25j) (0.035123936709207514+0.22858171313053888j)
847.5 2.440213403175683e-24 -5.30095465944216e-24 (2.440213403175683e-24-5.30095465944216e-24j) (0.6013485898293426-1.3063290305087003j)
847.75 -9.114721018346751e-24 -3.6020030215990934e-24 (-9.114721018346751e-24-3.6020030215990934e-24j) (-2.2457406515378855-0.8874835111557382j)
848.0 -1.313485996343941e-24 -3.863658412083534e-24 (-1.313485996343941e-24-3.863658412083534e-24j) (-0.32356342928666715-0.9517715216498387j)
848.25 -1.451720463361519e-24 4.8889170413236114e-24 (-1.451720463361519e-24+4.8889170413236114e-24j) (-0.3575483474193006+1.2041052343835472j)
848.5 -3.1029199960867073e-24 1.311726579116703e-24 (-3.1029199960867073e-24+1.311726579116703e-24j) (-0.7640823704376875+0.323007733103539j)
848.75 3.6309035553964946e-24 -4.002521924375535e-24 (3.6309035553964946e-24-4.002521924375535e-24j) (0.8939278926415392-0.9854202774928474j)
849.0 -1.582042893164537e-25 1.321612912341173e-25 (-1.582042893164537e-25+1.321612912341173e-25j) (-0.03894253896771287+0.0325319639318565j)
849.25 3.666194407978703e-24 -5.737776831802487e-24 (3.666194407978703e-24-5.737776831802487e-24j) (0.9022767451889391-1.4121080412845701j)
849.5 -1.0537712094058434e-23 -5.9656254754878146e-24 (-1.0537712094058434e-23-5.9656254754878146e-24j) (-2.5929186874013155-1.467907040860547j)
849.75 3.5901982753085266e-24 -3.3961166425253063e-25 (3.5901982753085266e-24-3.3961166425253063e-25j) (0.8832412199045185-0.08354943031730795j)
850.0 -2.880336044805438e-24 -6.2499751595592055e-24 (-2.880336044805438e-24-6.2499751595592055e-24j) (-0.7084715433742772-1.5372961621368397j)
850.25 -3.642669831551784e-24 -3.2892945927022575e-25 (-3.642669831551784e-24-3.2892945927022575e-25j) (-0.895813180470393-0.08089103835516767j)
850.5 1.401677207050652e-24 3.4439947196178285e-24 (1.401677207050652e-24+3.4439947196178285e-24j) (0.3446390562528159+0.8467963122595584j)
850.75 -4.8353116507009395e-24 3.153373480971601e-24 (-4.8353116507009395e-24+3.153373480971601e-24j) (-1.1886699914684205+0.7751972777555899j)
851.0 8.339136819129955e-24 -2.673917963583196e-24 (8.339136819129955e-24-2.673917963583196e-24j) (2.049643375717414-0.6572116947041406j)
851.25 2.98112766552599e-26 6.629907951119235e-24 (2.98112766552599e-26+6.629907951119235e-24j) (0.007325852733628489+1.629240164689239j)
851.5 2.8805181364232886e-24 -4.509740502832121e-24 (2.8805181364232886e-24-4.509740502832121e-24j) (0.7077317147593736-1.1080250941076393j)
851.75 1.0406521568443208e-24 -1.1974201809921477e-23 (1.0406521568443208e-24-1.1974201809921477e-23j) (0.255637225737433-2.9414744503973598j)
852.0 7.930850731194089e-25 -4.5951741440610344e-24 (7.930850731194089e-25-4.5951741440610344e-24j) (0.19478646485838488-1.1286024126134806j)
852.25 -1.4201259723632773e-24 3.8940483818048185e-25 (-1.4201259723632773e-24+3.8940483818048185e-25j) (-0.34872765685912066+0.09562266970042213j)
852.5 2.8191797512494383e-25 6.760535287067598e-24 (2.8191797512494383e-25+6.760535287067598e-24j) (0.06920516095438253+1.6595746776059321j)
852.75 3.785651302806078e-25 -9.325383494907039e-24 (3.785651302806078e-25-9.325383494907039e-24j) (0.09288624996241726-2.2881132809597995j)
853.0 2.227013702172605e-25 1.0254916011839821e-24 (2.227013702172605e-25+1.0254916011839821e-24j) (0.054617146833712174+0.25150013807262667j)
853.25 -4.705006882338323e-24 -4.153218756113046e-25 (-4.705006882338323e-24-4.153218756113046e-25j) (-1.153352004007342-0.10180905778108526j)
853.5 -3.6435849953488596e-24 -5.184162342075466e-25 (-3.6435849953488596e-24-5.184162342075466e-25j) (-0.8927424796528111-0.12702110558955276j)
853.75 -5.554864434681956e-24 5.7662622842109214e-24 (-5.554864434681956e-24+5.7662622842109214e-24j) (-1.3604000401302732+1.4121718963770447j)
854.0 -6.323485224281772e-24 3.645241921696539e-25 (-6.323485224281772e-24+3.645241921696539e-25j) (-1.5479101476888761+0.08923096617207411j)
854.25 -5.702307247540885e-24 -3.1197668881967724e-24 (-5.702307247540885e-24-3.1197668881967724e-24j) (-1.3951988585516577-0.7633217594924389j)
854.5 1.913968451040331e-24 1.7689457954823073e-25 (1.913968451040331e-24+1.7689457954823073e-25j) (0.468293959446911+0.04328110163796633j)
854.75 -3.999949031211458e-24 -1.2059410720093088e-24 (-3.999949031211458e-24-1.2059410720093088e-24j) (-0.9787956470848702-0.2950962281552065j)
855.0 -2.226647479836232e-24 -4.0719109150455195e-24 (-2.226647479836232e-24-4.0719109150455195e-24j) (-0.5449326647757543-0.9965283170142561j)
855.25 5.124690400166337e-24 -1.0909553696955235e-24 (5.124690400166337e-24-1.0909553696955235e-24j) (1.2543329382776438-0.26702515616466177j)
855.5 -3.697710585841695e-25 1.3870149414210488e-24 (-3.697710585841695e-25+1.3870149414210488e-24j) (-0.09051737290802359+0.3395315716766172j)
855.75 3.8928000217196275e-24 4.0709502655745246e-24 (3.8928000217196275e-24+4.0709502655745246e-24j) (0.9530484129839215+0.9966637557272681j)
856.0 -5.370334760125897e-26 -1.0096642399095102e-24 (-5.370334760125897e-26-1.0096642399095102e-24j) (-0.013149465026850453-0.2472200561895774j)
856.25 -3.7819934549783525e-24 -1.8436204512289078e-25 (-3.7819934549783525e-24-1.8436204512289078e-25j) (-0.9261385951033775-0.045146774443975565j)
856.5 -2.606246328959007e-24 -4.202453920444649e-25 (-2.606246328959007e-24-4.202453920444649e-25j) (-0.6380955690233936-0.10289001449574404j)
856.75 6.87492729901478e-25 -1.8221284323745646e-24 (6.87492729901478e-25-1.8221284323745646e-24j) (0.16828812419817357-0.44603028162409497j)
857.0 -6.1284069958789116e-24 7.102793203571762e-25 (-6.1284069958789116e-24+7.102793203571762e-25j) (-1.4998508859902275+0.17383197112310333j)
857.25 4.890982192553354e-24 7.659982930752439e-24 (4.890982192553354e-24+7.659982930752439e-24j) (1.1967728375261637+1.8743187250601656j)
857.5 1.3432063557450362e-24 1.2902158847503515e-24 (1.3432063557450362e-24+1.2902158847503515e-24j) (0.3286045488967869+0.3156408596300114j)
857.75 1.1355204025333246e-24 -6.135769615867691e-24 (1.1355204025333246e-24-6.135769615867691e-24j) (0.27774164209175956-1.5007733236724512j)
858.0 2.9889912927136553e-24 1.005273462506524e-24 (2.9889912927136553e-24+1.005273462506524e-24j) (0.730947127959067+0.24583602903891238j)
858.25 -1.0767729445811927e-24 -3.723296935705169e-24 (-1.0767729445811927e-24-3.723296935705169e-24j) (-0.26326944564582294-0.9103407781286227j)
858.5 3.604479187008771e-24 -2.5708320277104538e-24 (3.604479187008771e-24-2.5708320277104538e-24j) (0.8811161343721327-0.6284407429901452j)
858.75 -8.087260384909896e-26 -1.1937743040819092e-24 (-8.087260384909896e-26-1.1937743040819092e-24j) (-0.01976543601883026-0.2917609734970526j)
859.0 -2.6225293020104453e-24 3.4868679682334506e-24 (-2.6225293020104453e-24+3.4868679682334506e-24j) (-0.6408253704638004+0.8520299299567788j)
859.25 4.516014404403612e-25 1.0414581738452621e-24 (4.516014404403612e-25+1.0414581738452621e-24j) (0.1103288458842656+0.2544342600967784j)
859.5 4.555074212537031e-24 -7.232036399234476e-24 (4.555074212537031e-24-7.232036399234476e-24j) (1.1126117861288463-1.7664803162492242j)
859.75 -8.36894407526882e-24 3.438382687215175e-24 (-8.36894407526882e-24+3.438382687215175e-24j) (-2.043776217310715+0.8396859506935535j)
860.0 3.1885479360929867e-24 -1.7712771002727645e-24 (3.1885479360929867e-24-1.7712771002727645e-24j) (0.7785206484899949-0.43247767460241676j)
860.25 -3.986599381463013e-24 -4.964558569859479e-24 (-3.986599381463013e-24-4.964558569859479e-24j) (-0.973188348632734-1.2119227677497344j)
860.5 -3.0256941737328184e-24 -1.545796889683658e-24 (-3.0256941737328184e-24-1.545796889683658e-24j) (-0.7384806444306069-0.3772823747894153j)
860.75 -7.238451960264828e-25 -4.78624011078101e-24 (-7.238451960264828e-25-4.78624011078101e-24j) (-0.17663615247925035-1.1679611091586046j)
861.0 -7.993925617856202e-24 5.133767398554128e-24 (-7.993925617856202e-24+5.133767398554128e-24j) (-1.9503557911223643+1.2525351691639108j)
861.25 6.917698053941916e-25 5.919949236910615e-24 (6.917698053941916e-25+5.919949236910615e-24j) (0.1687466711087155+1.4440811366318629j)
861.5 -5.0933251474184375e-25 1.9989241164688068e-24 (-5.0933251474184375e-25+1.9989241164688068e-24j) (-0.12422096950953117+0.48751706309108056j)
861.75 -2.6472158436142783e-24 6.087186815347247e-25 (-2.6472158436142783e-24+6.087186815347247e-25j) (-0.6455097352994436+0.14843286615149173j)
862.0 2.548468017502596e-24 -2.8328998959379562e-24 (2.548468017502596e-24-2.8328998959379562e-24j) (0.6213160755468525-0.6906605198389407j)
862.25 -3.1965043169918125e-24 -5.384438766605548e-24 (-3.1965043169918125e-24-5.384438766605548e-24j) (-0.7791679235338124-1.3124906326168284j)
862.5 -6.688952157404672e-24 -8.290106671209017e-24 (-6.688952157404672e-24-8.290106671209017e-24j) (-1.6301864961726746-2.0204091207731953j)
862.75 -4.634775485845423e-24 -5.6532472715634804e-24 (-4.634775485845423e-24-5.6532472715634804e-24j) (-1.1293572946541774-1.3775286557293611j)
863.0 1.3521243592253987e-24 -5.9529313744010806e-24 (1.3521243592253987e-24-5.9529313744010806e-24j) (0.3294145536344271-1.4502972438408777j)
863.25 -3.4833131369367332e-25 -1.5568018092780349e-24 (-3.4833131369367332e-25-1.5568018092780349e-24j) (-0.08484811057124954-0.37921279786894796j)
863.5 -5.519314817982197e-24 3.4541179054151045e-24 (-5.519314817982197e-24+3.4541179054151045e-24j) (-1.3441828932941442+0.841221483643762j)
863.75 -2.3904496055539156e-24 4.1506241209828916e-24 (-2.3904496055539156e-24+4.1506241209828916e-24j) (-0.5820715278908055+1.010671849424375j)
864.0 2.09368896467702e-24 -3.683586364923266e-25 (2.09368896467702e-24-3.683586364923266e-25j) (0.5097209934578123-0.08967909432077387j)
864.25 -5.29997745337249e-25 -1.1089493950592535e-23 (-5.29997745337249e-25-1.1089493950592535e-23j) (-0.12900721651810657-2.699303458828842j)
